glob_id,label,pref_label,label_type,Latitude,Longitude
GLOB_554_HUM_1,Hingelij,Hijli,ALT,21.79673,87.9113
GLOB_554_HUM_1,Hinsele,Hijli,ALT,21.79673,87.9113
GLOB_554_HUM_1,Hinseley,Hijli,ALT,21.79673,87.9113
GLOB_554_HUM_1,Cassuri,Hijli,ALT,21.79673,87.9113
GLOB_554_GEO_1,Hijli,Hijli,PREF,21.79673,87.9113
GLOB_554_GEO_1,Cajurim,Hijli,ALT,21.79673,87.9113
GLOB_554_GEO_1,Hingelij,Hijli,ALT,21.79673,87.9113
GLOB_554_GEO_1,Hinsele,Hijli,ALT,21.79673,87.9113
GLOB_554_GEO_1,Hinseley,Hijli,ALT,21.79673,87.9113
GLOB_554_GEO_1,Cassuri,Hijli,ALT,21.79673,87.9113
GLOB_814,Hina Korale,Hina Korale,PREF,6.948707,80.015652
GLOB_814,Hina Corle,Hina Korale,ALT,6.948707,80.015652
GLOB_814,Hina Korala,Hina Korale,ALT,6.948707,80.015652
GLOB_814,Hina Korle,Hina Korale,ALT,6.948707,80.015652
GLOB_54,Hirado,Hirado,PREF,33.37273,129.55746
GLOB_54,Firando,Hirado,ALT,33.37273,129.55746
GLOB_54,Firato,Hirado,ALT,33.37273,129.55746
GLOB_54,平戸,Hirado,ALT,33.37273,129.55746
GLOB_332,Honavar,Honavar,PREF,14.28088,74.44497
GLOB_332,Onoor,Honavar,ALT,14.28088,74.44497
GLOB_332,Onor,Honavar,ALT,14.28088,74.44497
GLOB_332,Onvor,Honavar,ALT,14.28088,74.44497
GLOB_332,Condeware,Honavar,ALT,14.28088,74.44497
GLOB_332,Honawar,Honavar,ALT,14.28088,74.44497
GLOB_734,Hoti (river),Hoti (river),PREF,-2.9908,130.3638
GLOB_734,Hoti,Hoti (river),ALT,-2.9908,130.3638
GLOB_734,Hotty,Hoti (river),ALT,-2.9908,130.3638
GLOB_274,Hoti (village),Hoti (village),PREF,-2.9908,130.3638
GLOB_274,Guti,Hoti (village),ALT,-2.9908,130.3638
GLOB_274,Goety,Hoti (village),ALT,-2.9908,130.3638
GLOB_274,Hote,Hoti (village),ALT,-2.9908,130.3638
GLOB_355,Huangpu Dao,Huangpu Dao,PREF,23.09238,113.39139
GLOB_355,Huangpu,Huangpu Dao,ALT,23.09238,113.39139
GLOB_355,Wampho,Huangpu Dao,ALT,23.09238,113.39139
GLOB_355,Wampo,Huangpu Dao,ALT,23.09238,113.39139
GLOB_355,Wanpho,Huangpu Dao,ALT,23.09238,113.39139
GLOB_355,Whampoa,Huangpu Dao,ALT,23.09238,113.39139
GLOB_552,Hugli,Hugli,PREF,22.898553,88.401654
GLOB_552,Hooghly,Hugli,ALT,22.898553,88.401654
GLOB_552,Hougelij,Hugli,ALT,22.898553,88.401654
GLOB_552,Houglij,Hugli,ALT,22.898553,88.401654
GLOB_552,Hougly,Hugli,ALT,22.898553,88.401654
GLOB_552,Oegli,Hugli,ALT,22.898553,88.401654
GLOB_552,Ougely,Hugli,ALT,22.898553,88.401654
GLOB_552,Ouglij,Hugli,ALT,22.898553,88.401654
GLOB_551,Hulftsdorp ,Hulftsdorp ,PREF,6.936939,79.862042
GLOB_551,Hulstdorf,Hulftsdorp ,ALT,6.936939,79.862042
GLOB_551,Hulstdorp,Hulftsdorp ,ALT,6.936939,79.862042
GLOB_551,Hultsdorp,Hulftsdorp ,ALT,6.936939,79.862042
GLOB_551,Hulptsdorp,Hulftsdorp ,ALT,6.936939,79.862042
GLOB_243,Hưng Yên,Hưng Yên,PREF,20.64637,106.05112
GLOB_243,Hung Yeng,Hưng Yên,ALT,20.64637,106.05112
GLOB_243,Euen,Hưng Yên,ALT,20.64637,106.05112
GLOB_735,Hutumuri,Hutumuri,PREF,-3.697142,128.284067
GLOB_735,Hoetemoeri,Hutumuri,ALT,-3.697142,128.284067
GLOB_735,Hoetoemoerie,Hutumuri,ALT,-3.697142,128.284067
GLOB_735,Hoetoemoerij,Hutumuri,ALT,-3.697142,128.284067
GLOB_735,Hoetoemorij,Hutumuri,ALT,-3.697142,128.284067
GLOB_735,Hoetoumoery,Hutumuri,ALT,-3.697142,128.284067
GLOB_735,Hottomoury,Hutumuri,ALT,-3.697142,128.284067
GLOB_735,Otemoery,Hutumuri,ALT,-3.697142,128.284067
GLOB_132,Ikitsuki Shima,Ikitsuki Shima,PREF,33.38269,129.4211
GLOB_132,Cotche,Ikitsuki Shima,ALT,33.38269,129.4211
GLOB_132,Ikitsuki,Ikitsuki Shima,ALT,33.38269,129.4211
GLOB_213,Ikkeri,Ikkeri,PREF,14.13518,75.02263
GLOB_213,Ikeere,Ikkeri,ALT,14.13518,75.02263
GLOB_213,Iscere,Ikkeri,ALT,14.13518,75.02263
GLOB_275,Ilpecarwe,Ilpecarwe,PREF,0,0
GLOB_275,Elipucaurewe,Ilpecarwe,ALT,0,0
GLOB_275,Illepecameu,Ilpecarwe,ALT,0,0
GLOB_275,Elipoecaurewee,Ilpecarwe,ALT,0,0
GLOB_275,Illepercarwe,Ilpecarwe,ALT,0,0
GLOB_130,Indragiri River,Indragiri River,PREF,-0.381494,102.339056
GLOB_130,Andragierij,Indragiri River,ALT,-0.381494,102.339056
GLOB_130,Andragiri,Indragiri River,ALT,-0.381494,102.339056
GLOB_130,Andragirij,Indragiri River,ALT,-0.381494,102.339056
GLOB_130,Andragiry,Indragiri River,ALT,-0.381494,102.339056
GLOB_130,Andrahira,Indragiri River,ALT,-0.381494,102.339056
GLOB_130,Indragiri,Indragiri River,ALT,-0.381494,102.339056
GLOB_130,Indragirj,Indragiri River,ALT,-0.381494,102.339056
GLOB_821,Indramayu,Indramayu,PREF,-6.388574,108.289561
GLOB_821,Darmaijoe,Indramayu,ALT,-6.388574,108.289561
GLOB_821,Indarmayo,Indramayu,ALT,-6.388574,108.289561
GLOB_821,Indramaijoe,Indramayu,ALT,-6.388574,108.289561
GLOB_821,Indramajoe,Indramayu,ALT,-6.388574,108.289561
GLOB_821,Indramaju,Indramayu,ALT,-6.388574,108.289561
GLOB_821,Indramayo,Indramayu,ALT,-6.388574,108.289561
GLOB_821,Indramayoe,Indramayu,ALT,-6.388574,108.289561
GLOB_821,Indramayou,Indramayu,ALT,-6.388574,108.289561
GLOB_821,Indrameijoe,Indramayu,ALT,-6.388574,108.289561
GLOB_821,Indramijoe,Indramayu,ALT,-6.388574,108.289561
GLOB_57,Isfahan,Isfahan,PREF,32.649132,51.679244
GLOB_57,Esfahan,Isfahan,ALT,32.649132,51.679244
GLOB_57,Ispahan,Isfahan,ALT,32.649132,51.679244
GLOB_57,Sfaen,Isfahan,ALT,32.649132,51.679244
GLOB_57,Spahan,Isfahan,ALT,32.649132,51.679244
GLOB_57,spahan,Isfahan,ALT,32.649132,51.679244
GLOB_538,Jaffna,Jaffna,PREF,9.668277,80.00423
GLOB_538,Jaftenapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538,Jassna,Jaffna,ALT,9.668277,80.00423
GLOB_538,Iaffanapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538,Iaphanapatam,Jaffna,ALT,9.668277,80.00423
GLOB_538,Jaffanapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538,Jaffena,Jaffna,ALT,9.668277,80.00423
GLOB_538,Jaffenapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538,Jaffnapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538,Jafna,Jaffna,ALT,9.668277,80.00423
GLOB_538,Jafnapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538,Jeftenapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538,Jaffenepatnaem,Jaffna,ALT,9.668277,80.00423
GLOB_538,Iaffanapatna,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_1,Jaffna,Jaffna,PREF,9.668277,80.00423
GLOB_538_HUM_1,Jaftenapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_1,Jassna,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_1,Iaffanapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_1,Iaphanapatam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_1,Jaffanapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_1,Jaffena,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_1,Jaffenapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_1,Jaffnapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_1,Jafna,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_1,Jafnapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_1,Jeftenapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_1,Jaffenepatnaem,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_1,Iaffanapatna,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_2,Jaffna,Jaffna,PREF,9.668277,80.00423
GLOB_538_HUM_2,Jaftenapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_2,Jassna,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_2,Iaffanapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_2,Iaphanapatam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_2,Jaffanapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_2,Jaffena,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_2,Jaffenapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_2,Jaffnapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_2,Jafna,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_2,Jafnapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_2,Jeftenapatnam,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_2,Jaffenepatnaem,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_2,Iaffanapatna,Jaffna,ALT,9.668277,80.00423
GLOB_538_HUM_3,Jaffna Fort,Jaffna Fort,PREF,9.662125,80.008303
GLOB_538_HUM_3,Jaftenapatnam,Jaffna Fort,ALT,9.662125,80.008303
GLOB_538_HUM_3,Jassna,Jaffna Fort,ALT,9.662125,80.008303
GLOB_538_HUM_3,Iaffanapatnam,Jaffna Fort,ALT,9.662125,80.008303
GLOB_538_HUM_3,Iaphanapatam,Jaffna Fort,ALT,9.662125,80.008303
GLOB_538_HUM_3,Jaffanapatnam,Jaffna Fort,ALT,9.662125,80.008303
GLOB_538_HUM_3,Jaffena,Jaffna Fort,ALT,9.662125,80.008303
GLOB_538_HUM_3,Jaffenapatnam,Jaffna Fort,ALT,9.662125,80.008303
GLOB_538_HUM_3,Jaffna,Jaffna Fort,ALT,9.662125,80.008303
GLOB_538_HUM_3,Jaffnapatnam,Jaffna Fort,ALT,9.662125,80.008303
GLOB_538_HUM_3,Jafna,Jaffna Fort,ALT,9.662125,80.008303
GLOB_538_HUM_3,Jafnapatnam,Jaffna Fort,ALT,9.662125,80.008303
GLOB_538_HUM_3,Jeftenapatnam,Jaffna Fort,ALT,9.662125,80.008303
GLOB_538_HUM_3,Jaffenepatnaem,Jaffna Fort,ALT,9.662125,80.008303
GLOB_538_HUM_3,Iaffanapatna,Jaffna Fort,ALT,9.662125,80.008303
GLOB_E_32,Jagannadhapuram,Jagannadhapuram,PREF,16.93333,82.23333
GLOB_E_32,Jagernaikpoeram,Jagannadhapuram,ALT,16.93333,82.23333
GLOB_E_32,Jaggernaijperam,Jagannadhapuram,ALT,16.93333,82.23333
GLOB_E_32,Jaggernaikpoeram,Jagannadhapuram,ALT,16.93333,82.23333
GLOB_E_32,Jaggernaykpoeram,Jagannadhapuram,ALT,16.93333,82.23333
GLOB_E_32,Jagannathapuram,Jagannadhapuram,ALT,16.93333,82.23333
GLOB_E_32,Jaggernaijkpoeram,Jagannadhapuram,ALT,16.93333,82.23333
GLOB_314,Jailolo,Jailolo,PREF,1.065012,127.466969
GLOB_314,Djailolo,Jailolo,ALT,1.065012,127.466969
GLOB_314,Gilolo,Jailolo,ALT,1.065012,127.466969
GLOB_314,Jelolo,Jailolo,ALT,1.065012,127.466969
GLOB_314,Njay Goya,Jailolo,ALT,1.065012,127.466969
GLOB_250,Jakarta (region),Jakarta (region),PREF,-6.131765,106.812079
GLOB_250,Bovenlanden van Batavia,Jakarta (region),ALT,-6.131765,106.812079
GLOB_250,Ommelanden,Jakarta (region),ALT,-6.131765,106.812079
GLOB_835,Japan,Japan,PREF,35.68536,139.75309
GLOB_835,Japana,Japan,ALT,35.68536,139.75309
GLOB_122,Jaratan,Jaratan,PREF,-7.158806,112.646055
GLOB_122,Djaratan,Jaratan,ALT,-7.158806,112.646055
GLOB_122,Jortan,Jaratan,ALT,-7.158806,112.646055
GLOB_201,Jatinegara,Jatinegara,PREF,-6.216072,106.862536
GLOB_201,Djatinegara,Jatinegara,ALT,-6.216072,106.862536
GLOB_201,Meester Cornelis,Jatinegara,ALT,-6.216072,106.862536
GLOB_201,Nieuwendam,Jatinegara,ALT,-6.216072,106.862536
GLOB_201_HUM_1,Jatinegara,Jatinegara,PREF,-6.23222,106.88111
GLOB_201_HUM_1,Djatinegara,Jatinegara,ALT,-6.23222,106.88111
GLOB_201_HUM_1,Meester Cornelis,Jatinegara,ALT,-6.23222,106.88111
GLOB_828,Java,Java,PREF,-7.396815,110.07187
GLOB_123,Java's Eastern Coast,Java's Eastern Coast,PREF,-7.628886,112.9594
GLOB_123,Java's Oostkust,Java's Eastern Coast,ALT,-7.628886,112.9594
GLOB_690,Jayamkondacholapuram,Jayamkondacholapuram,PREF,11.21266,79.36369
GLOB_690,Walecondapoeram,Jayamkondacholapuram,ALT,11.21266,79.36369
GLOB_152,Jazireh-ye Hormoz,Jazireh-ye Hormoz,PREF,27.067686,54.463432
GLOB_152,Hormoz,Jazireh-ye Hormoz,ALT,27.067686,54.463432
GLOB_152,Hormus,Jazireh-ye Hormoz,ALT,27.067686,54.463432
GLOB_152,Hormuz,Jazireh-ye Hormoz,ALT,27.067686,54.463432
GLOB_152,Ormus,Jazireh-ye Hormoz,ALT,27.067686,54.463432
GLOB_152,Ornus,Jazireh-ye Hormoz,ALT,27.067686,54.463432
GLOB_156,Jeddah,Jeddah,PREF,21.560393,39.163055
GLOB_156,Cidade de Iudda,Jeddah,ALT,21.560393,39.163055
GLOB_156,Djeddah,Jeddah,ALT,21.560393,39.163055
GLOB_156,Jiddah,Jeddah,ALT,21.560393,39.163055
GLOB_156,Juda,Jeddah,ALT,21.560393,39.163055
GLOB_156,Sjedda,Jeddah,ALT,21.560393,39.163055
GLOB_156,Jedda,Jeddah,ALT,21.560393,39.163055
GLOB_173,Jieshi Wan,Jieshi Wan,PREF,22.81348,115.66076
GLOB_173,Groningerbaai,Jieshi Wan,ALT,22.81348,115.66076
GLOB_173,Timboij,Jieshi Wan,ALT,22.81348,115.66076
GLOB_135_GEO_1,Jiulong Jiang,Jiulong Jiang,PREF,24.49359,117.7862
GLOB_135_GEO_1,Chincheu,Jiulong Jiang,ALT,24.49359,117.7862
GLOB_135_GEO_1,Tsjintsjoe,Jiulong Jiang,ALT,24.49359,117.7862
GLOB_135_GEO_1,Chincheo,Jiulong Jiang,ALT,24.49359,117.7862
GLOB_135_GEO_1,Jiulong,Jiulong Jiang,ALT,24.49359,117.7862
GLOB_134,Johor,Johor,PREF,2,103.5
GLOB_134,Djohore,Johor,ALT,2,103.5
GLOB_134,Ior,Johor,ALT,2,103.5
GLOB_134,Johore,Johor,ALT,2,103.5
GLOB_59,Juwana,Juwana,PREF,-6.717375,111.142058
GLOB_59,Djawana,Juwana,ALT,-6.717375,111.142058
GLOB_59,Djoana,Juwana,ALT,-6.717375,111.142058
GLOB_59,Iawana,Juwana,ALT,-6.717375,111.142058
GLOB_59,Joana,Juwana,ALT,-6.717375,111.142058
GLOB_59,Joanna,Juwana,ALT,-6.717375,111.142058
GLOB_486,Kaaimansgracht,Kaaimansgracht,PREF,-6.13713,106.81487
GLOB_486,Caymansgragt,Kaaimansgracht,ALT,-6.13713,106.81487
GLOB_486,Kaaimangracht,Kaaimansgracht,ALT,-6.13713,106.81487
GLOB_599,Kaddaiparichchan,Kaddaiparichchan,PREF,8.450555556,81.26305556
GLOB_599,Coetjaar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599,Cotiaar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599,Cotiar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599,Cutiar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599,Koddiyar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599,Koetjaar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599,Kottiyar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599,Cattiaar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599,Cotjar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599,Cotjaer,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_1,Kaddaiparichchan,Kaddaiparichchan,PREF,8.450555556,81.26305556
GLOB_599_HUM_1,Coetjaar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_1,Cotiaar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_1,Cotiar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_1,Cutiar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_1,Koddiyar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_1,Koetjaar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_1,Kottiyar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_1,Cattiaar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_1,Cotjar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_1,Cotjaer,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_2,Kaddaiparichchan,Kaddaiparichchan,PREF,8.450555556,81.26305556
GLOB_599_HUM_2,Coetjaar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_2,Cotiaar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_2,Cotiar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_2,Cutiar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_2,Koddiyar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_2,Koetjaar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_2,Kottiyar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_2,Cattiaar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_2,Cotjar,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_599_HUM_2,Cotjaer,Kaddaiparichchan,ALT,8.450555556,81.26305556
GLOB_338,Kahalgaon,Kahalgaon,PREF,25.26328,87.23264
GLOB_338,Calgam,Kahalgaon,ALT,25.26328,87.23264
GLOB_338,Colgong,Kahalgaon,ALT,25.26328,87.23264
GLOB_338,Calgain,Kahalgaon,ALT,25.26328,87.23264
GLOB_914,Kahawatte,Kahawatte,PREF,6.123193,80.736154
GLOB_31,Kaidipang,Kaidipang,PREF,0.88889,123.26528
GLOB_31,Candipang,Kaidipang,ALT,0.88889,123.26528
GLOB_31,Caupidang,Kaidipang,ALT,0.88889,123.26528
GLOB_31,Kaidipan,Kaidipang,ALT,0.88889,123.26528
GLOB_31,Caydipa,Kaidipang,ALT,0.88889,123.26528
GLOB_31,Caydiepa,Kaidipang,ALT,0.88889,123.26528
GLOB_31,Caudipan,Kaidipang,ALT,0.88889,123.26528
GLOB_320,Kaiwatu,Kaiwatu,PREF,-8.10914,127.81284
GLOB_320,Carwado,Kaiwatu,ALT,-8.10914,127.81284
GLOB_320,Kaiwatoe,Kaiwatu,ALT,-8.10914,127.81284
GLOB_532,Kakinada,Kakinada,PREF,16.959852,82.239776
GLOB_532,Kakinara,Kakinada,ALT,16.959852,82.239776
GLOB_732,Kaksiale,Kaksiale,PREF,22.890013,88.401647
GLOB_732,"Chandernagore, Klein",Kaksiale,ALT,22.890013,88.401647
GLOB_732,Kleen Chandernagoor,Kaksiale,ALT,22.890013,88.401647
GLOB_342,Kalasin,Kalasin,PREF,16.43281,103.50658
GLOB_342,Corrossima,Kalasin,ALT,16.43281,103.50658
GLOB_342,Kalassim,Kalasin,ALT,16.43281,103.50658
GLOB_342,Corassima,Kalasin,ALT,16.43281,103.50658
GLOB_342_HUM_1,Kalasin,Kalasin,PREF,16.43281,103.50658
GLOB_342_HUM_1,Corrossima,Kalasin,ALT,16.43281,103.50658
GLOB_342_HUM_1,Kalassim,Kalasin,ALT,16.43281,103.50658
GLOB_342_HUM_1,Corassima,Kalasin,ALT,16.43281,103.50658
GLOB_342_HUM_2,Kalasin,Kalasin,PREF,16.43281,103.50658
GLOB_342_HUM_2,Corrossima,Kalasin,ALT,16.43281,103.50658
GLOB_342_HUM_2,Kalassim,Kalasin,ALT,16.43281,103.50658
GLOB_342_HUM_2,Corassima,Kalasin,ALT,16.43281,103.50658
GLOB_505_GEO_1,Kali Angke,Kali Angke,PREF,-6.1037,106.7673
GLOB_505_GEO_1,Angké,Kali Angke,ALT,-6.1037,106.7673
GLOB_505_GEO_1,Ankee,Kali Angke,ALT,-6.1037,106.7673
GLOB_505_GEO_1,Anckey,Kali Angke,ALT,-6.1037,106.7673
GLOB_240,Kali Sunter,Kali Sunter,PREF,-6.10806,106.90667
GLOB_240,Sontar,Kali Sunter,ALT,-6.10806,106.90667
GLOB_240,Tjisunter,Kali Sunter,ALT,-6.10806,106.90667
GLOB_718,Kaliwungu,Kaliwungu,PREF,-6.9606,110.2567
GLOB_718,Caliwoengo,Kaliwungu,ALT,-6.9606,110.2567
GLOB_718,Caliwongo,Kaliwungu,ALT,-6.9606,110.2567
GLOB_718,Caliwongoe,Kaliwungu,ALT,-6.9606,110.2567
GLOB_718,Calliwongoe,Kaliwungu,ALT,-6.9606,110.2567
GLOB_718,Calwoengoe,Kaliwungu,ALT,-6.9606,110.2567
GLOB_926,Kalkapur,Kalkapur,PREF,0,0
GLOB_926,Calcapore,Kalkapur,ALT,0,0
GLOB_27,Kalpitiya,Kalpitiya,PREF,8.23604,79.76253
GLOB_27,Calpentijn,Kalpitiya,ALT,8.23604,79.76253
GLOB_27,Calpeti,Kalpitiya,ALT,8.23604,79.76253
GLOB_27,Calpettij,Kalpitiya,ALT,8.23604,79.76253
GLOB_27,Calpetty,Kalpitiya,ALT,8.23604,79.76253
GLOB_27,Calpetyn,Kalpitiya,ALT,8.23604,79.76253
GLOB_27,Kalpitya,Kalpitiya,ALT,8.23604,79.76253
GLOB_27,Kalpettij,Kalpitiya,ALT,8.23604,79.76253
GLOB_27,Calpatin,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_1,Kalpitiya,Kalpitiya,PREF,8.23604,79.76253
GLOB_27_HUM_1,Calpentijn,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_1,Calpeti,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_1,Calpettij,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_1,Calpetty,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_1,Calpetyn,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_1,Kalpitya,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_1,Kalpettij,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_1,Calpatin,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_2,Kalpitiya,Kalpitiya,PREF,8.23604,79.76253
GLOB_27_HUM_2,Calpentijn,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_2,Calpeti,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_2,Calpettij,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_2,Calpetty,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_2,Calpetyn,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_2,Kalpitya,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_2,Kalpettij,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_2,Calpatin,Kalpitiya,ALT,8.23604,79.76253
GLOB_27_HUM_3,Kalpitiya Fort,Kalpitiya Fort,PREF,8.23556,79.76611
GLOB_27_HUM_3,Calpentijn,Kalpitiya Fort,ALT,8.23556,79.76611
GLOB_27_HUM_3,Calpeti,Kalpitiya Fort,ALT,8.23556,79.76611
GLOB_27_HUM_3,Calpettij,Kalpitiya Fort,ALT,8.23556,79.76611
GLOB_27_HUM_3,Calpetty,Kalpitiya Fort,ALT,8.23556,79.76611
GLOB_27_HUM_3,Calpetyn,Kalpitiya Fort,ALT,8.23556,79.76611
GLOB_27_HUM_3,Kalpitiya,Kalpitiya Fort,ALT,8.23556,79.76611
GLOB_27_HUM_3,Kalpitya,Kalpitiya Fort,ALT,8.23556,79.76611
GLOB_27_HUM_3,Kalpettij,Kalpitiya Fort,ALT,8.23556,79.76611
GLOB_27_HUM_3,Calpatin,Kalpitiya Fort,ALT,8.23556,79.76611
GLOB_263,Kalukku,Kalukku,PREF,-2.5368,119.0547
GLOB_263,Kaluku,Kalukku,ALT,-2.5368,119.0547
GLOB_263,Kuluku,Kalukku,ALT,-2.5368,119.0547
GLOB_263,Kaloekoe,Kalukku,ALT,-2.5368,119.0547
GLOB_263,Koeloekoe,Kalukku,ALT,-2.5368,119.0547
GLOB_799,Kalutara,Kalutara,PREF,6.579946,79.964111
GLOB_799,Caleture,Kalutara,ALT,6.579946,79.964111
GLOB_799,Calitura,Kalutara,ALT,6.579946,79.964111
GLOB_799,Caliture,Kalutara,ALT,6.579946,79.964111
GLOB_799,Calituure,Kalutara,ALT,6.579946,79.964111
GLOB_799,Calteren,Kalutara,ALT,6.579946,79.964111
GLOB_799,Calture,Kalutara,ALT,6.579946,79.964111
GLOB_28,Kambang,Kambang,PREF,-1.6904,100.7209
GLOB_28,Cambang,Kambang,ALT,-1.6904,100.7209
GLOB_798,Kampar,Kampar,PREF,0.469,103.1446
GLOB_798,Campar,Kampar,ALT,0.469,103.1446
GLOB_798,Campher,Kampar,ALT,0.469,103.1446
GLOB_798,Camphor,Kampar,ALT,0.469,103.1446
GLOB_210,Kampong Bukit Tinggi (Malaysia),Kampong Bukit Tinggi (Malaysia),PREF,6.2,100.43333
GLOB_210,Bukit Tinggi,Kampong Bukit Tinggi (Malaysia),ALT,6.2,100.43333
GLOB_210,Boukit-Tingi,Kampong Bukit Tinggi (Malaysia),ALT,6.2,100.43333
GLOB_728,Kampung Batang Tiga,Kampung Batang Tiga,PREF,2.2257,102.1874
GLOB_728,Batang Tiga,Kampung Batang Tiga,ALT,2.2257,102.1874
GLOB_728,Battantiga,Kampung Batang Tiga,ALT,2.2257,102.1874
GLOB_728,Battatiga,Kampung Batang Tiga,ALT,2.2257,102.1874
GLOB_728,Batantiga,Kampung Batang Tiga,ALT,2.2257,102.1874
GLOB_500,Kanara,Kanara,PREF,14.13518,75.02263
GLOB_500,Canara,Kanara,ALT,14.13518,75.02263
GLOB_500,Cannara,Kanara,ALT,14.13518,75.02263
GLOB_716,Kanchipuram,Kanchipuram,PREF,12.83515,79.70006
